# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator:  3.8.5, git
# Instrument: eqsans_sans.instr
# Ncount: 10000000
# Trace: no
# Gravitation: no
# Seed: 1790181160015022
# Directory: /Users/georgeyumnam/WORK/PANRAID/PaNRAID-results/Group2/panraidproject/scan_sans_sample/x-11_y-07
# Param: gx=-0.011
# Param: gy=-0.007
# Param: sample_on=1
# Param: R_sphere=100
# Param: Phi=0.01
# Param: bs_radius=0
# Param: samp_ap=0.01
# Date: Wed Sep 23 18:33:15 2026 (1790181195)
# type: array_2d(256, 256)
# Source: EQ_SANS_sample (eqsans_sans.instr)
# component: detector
# position: 0 0 22.28
# title: PSD monitor
# Ncount: 10000000
# filename: detector.dat
# statistics: X0=0.786982; dX=9.37512; Y0=0.452644; dY=10.1823;
# signal: Min=0; Max=1826.46; Mean=2.31119;
# values: 151466 9539.46 4827
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -50 50 -70 70
# variables: I I_err N
# Data [detector/detector.dat] I:
0 0 0 0 0 0 0 0 0 0 0 0 0.03284207092 0 0 0 0 0 0 0.02872829584 0.073861185 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.483270385 0 0 0 0 0 0 0 0 0 0 0.4298766724 0 0 0 0 0 0 0 0 0 0 0 0.15280527 0 0.1441935639 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001616170692 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1519962339 0 0 0 0 0 0.1812907554 0 0 0 0 0 0 0.06823570072 0 0.03560740544 0.07409388399 0 0 0 0 0 0 0 0 0 0 1.429766394 0 0 0 0 0 0 0 0.01343456169 0 0.04831351761 0 0.1390885747 0 0 0 0 0.04050988893 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.472003932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.014466976 0 0 0 0 0 0 0 0 0.1327338616 0 0 0 0 0 0 0 0 0 0.02587574001 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.05599032595 0 0 0 0.2820924201 0 0 0 0 0 
0 0.04728427847 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.251840605 0.03960134091 0 0 0 0 0 0 0 0 0 0 0 0 0.006501874146 0 0 0 0 0 0 0.01991736358 0 0 0 0.05100737353 0 0.1908064254 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04936239236 0 0 0.1472075987 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.007758673619 0 0 0 0 0 0 0 0 7.104277371e-05 0.006828012944 0 0 0 0 0 0 0 0.0114196788 0 0 0 0 0 0 0 0 0.05989786516 0 0 0 0 0 0 0.1047967881 0 0 0 0 0 0 0 0 0.1181015609 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0476728103 0 0 0 0.2690978361 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2075796232 0.04897861155 0 0 0.1982480298 0 0 0 0 0 0 0 0 0.0813531356 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0.04383639542 0 0.001262431421 0 0 0 0 0 0 0 0 0 0 0 0 0.09987572775 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01335266313 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001345582543 0 0 0 0.08304378017 0 0 0.08370925272 0 0.02346440604 0 0 0 0 0.05047695443 0 0 0 0 0 0 0 0 0.1346515969 0 0.01861363987 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1316116406 0 0 0 0 0 0 0 0 0 0.4073121328 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.09673521553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.09317976198 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.05427503782 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.008955783356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04674795031 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.127578124 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.3402874073 0 0 0 0 0.1040777716 0.04837274162 0 0 0 1.566140361 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0585846878 0 0.1791625109 0 0 0 0 0 0 0 0 0 0 0 0.5173926148 0 0 0 0 0 0 0 0.3884701639 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1401418916 0 0 0.3885065816 0 0 0 0 0.09686266367 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6884753333 0 0 0 0 0 0 0 0 0 0.004985498282 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04066069209 0 0 0 0 0 0.09102748411 0 0.8156984615 0 0 0 0 0 0.1067943621 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0.01055394101 0 0 0.004326053497 0 0 0 0 0 0 0 0 0.4268899642 0 0 0 0 0 0 0 0 0 0.03131040156 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4932817419 0 0 0 0.07963503082 0 0 0 0 0 0 0 0 0.0023810062 0 0 0.1509091864 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0732371872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.08535779025 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03771430294 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.07576054156 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2212490811 0 0 0 0 0 0 0 0 0 0.05710329335 0 0 0 0.1756207314 0 0 0 0 0 0 0 0 0 0 0 0 0 0.09315807155 0 0.02473075922 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0887210818 0 0 0 0.1862399693 0 0 
0.4533176724 0 0 0 0 0 0 0 0 0 0.1394342872 0 0 0 0 0 0 0 0 0 0 0 0.5149008036 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.3216609236 0 0 0.09362134715 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.06844894635 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1185910428 0 0 0 0 0 0 0 0 0 0 0 0.2127472095 0 0 0 0 0 0 0 0 0 0.008705715544 0 0 0.1343690243 0 0 0 0 0 0 0 0.305297654 0 0 0 0 0 0 0 0 0 0 0 0.4795859404 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03366082792 0 0 0 0.0735037619 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.2988274087 0 0 0 0 0 0 0 0.05281111021 0 0 0 0 0 0 0 0 0 0 0 0 0.2813082228 0 0 0 0 0 0 0.06707729165 0 0 0 0 0 0 0 0 0 0 0.07102635344 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0.5035308958 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03697787649 0 0 0 0 0 0 0 0 0 0 0 0 0.05820496624 0 0 0 0 0.0001794872117 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04891809078 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.321263943 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1697880933 0.281779148 0 0 0 0 0 0 0 0 0.05887735674 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.3080079168 0 0 0 0 0 1.140726953 0 0 0 0 0 0 0.05625648795 0 0 0 0.002080129272 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0.001257737581 0 0 0.001333009395 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1302793702 0.04400901228 0 0 0 0 0 0.09519764514 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.003865796101 0 0 0 0 0 0 0 0 0 0.2142683136 0 0 0 0 1.030496066 0 0 0 0 0 0 0.0008125391434 0 0 0 0 0 0 0 0 0 0 0 0.0611256566 0 0 0 0 0 0.003737758734 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.001793066882 0 0 0 0 0 0 0 0 0.06806914234 0 0 0 0 0 0 0.1319199649 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1676238787 0 0 0 0 0 0.6666244665 0 0 0 0 0 0 0 0 0 0 0 0 0.03815392953 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.08143342618 0 0.0420291241 0 0 0 0 0 0.06428853947 0 0 0 0 0 0.249409984 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0124567448 0 0 0 0.1347397944 0 0.07109563848 0 0 0.03291451003 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0.08908666873 0 0 0 0 0 0 0.9552886643 0 0 0 0 0.0664022903 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.09999967369 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01289236875 0.09807273519 0 0 0 0 0 0 0.05114851711 0 0.1068564376 0 0 0 0 0.0004129756511 0 0.0002016893386 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6191292754 0 0 0 0 0.0007871873302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.518736217 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02482567433 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03094464397 0 0.4117104335 0 0 0 0 0.04007618294 0 0 0 0 0 0 0 0.03419484066 0.02190123075 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02267148174 0 0 0 0 0 0 0.06266406134 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03192145875 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01244639773 0 0 0 0 0 0 0 0 0 0 0 0 0 0.005198960043 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04395028633 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01098315269 0 0 0.001901910108 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1882914844 0 0 0 0 0 0 0 0 0 0 0.2305013039 0 0 0 0 0 0 0.01974421054 0 0.01355081529 0 0 0 0 0 0 0 0 0.02354495087 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04855995699 0 0 0 0 0 0.07878126973 0 0 0 0 0 0 0 0 0 0.3668068293 0 0 0.0886760808 0 0 0 0 0 0 0 0 0.1354074305 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03613506224 0 0 0 0.05250449282 0 0 0 0 0 0.008779371948 0 0 0 0 
