# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator:  3.8.5, git
# Instrument: eqsans_sans.instr
# Ncount: 10000000
# Trace: no
# Gravitation: no
# Seed: 1790182212488723
# Directory: /Users/georgeyumnam/WORK/PANRAID/PaNRAID-results/Group2/panraidproject/scan_sans_sample/x-04_y+12
# Param: gx=-0.004
# Param: gy=0.012
# Param: sample_on=1
# Param: R_sphere=100
# Param: Phi=0.01
# Param: bs_radius=0
# Param: samp_ap=0.01
# Date: Wed Sep 23 18:50:47 2026 (1790182247)
# type: array_1d(100)
# Source: EQ_SANS_sample (eqsans_sans.instr)
# component: qmon
# position: 0 0 22.281
# title: QMonitor - Radially averaged distribution
# Ncount: 10000000
# filename: rdet.dat
# statistics: X0=0.06728; dX=0.0554418;
# signal: Min=0; Max=1.50548e+08; Mean=1.29902e+07;
# values: 1.29902e+09 1.5821e+08 2994
# xvar: r
# yvar: (I,I_err)
# xlabel: Radius [m]
# ylabel: I(r)
# xlimits: 0 0.5
# variables: r I I_err N
0.0025 0 0 0 
0.0075 88332236.13 88332236.13 1 
0.0125 150548247.6 87628629.12 3 
0.0175 21818558.41 21818558.41 1 
0.0225 72408049.95 46211612.12 3 
0.0275 46416686.92 32970980.02 2 
0.0325 29165844.29 20896677.98 2 
0.0375 84342517.95 36314212.67 6 
0.0425 44646276.81 23397110.2 4 
0.0475 65466004.61 26899079.88 6 
0.0525 35400025.41 17373131.23 5 
0.0575 56112975.96 22173375.36 7 
0.0625 65414900.71 22976604.72 9 
0.0675 25819505.13 13594644.01 5 
0.0725 41432509.4 14554812.12 9 
0.0775 44886660.57 16507114.22 8 
0.0825 52046427.66 16299394.65 13 
0.0875 41887829.92 12934573.24 13 
0.0925 31547148.16 11504960.33 9 
0.0975 12465027.57 6675598.081 5 
0.1025 26887536.77 8936072.293 13 
0.1075 30634975.5 8961248.042 16 
0.1125 28988389.86 9089428.636 15 
0.1175 19420407.59 5896102.015 14 
0.1225 16258532.33 6018824.108 15 
0.1275 22754003.67 6328007.341 19 
0.1325 9009194.301 3802949.731 9 
0.1375 12060598.88 5032857.449 13 
0.1425 9997900.2 3785274.319 16 
0.1475 10421248.48 3659526.252 19 
0.1525 6348260.491 2696910.288 14 
0.1575 8276734.967 3306156.568 19 
0.1625 9353996.948 2976348.222 22 
0.1675 5413150.096 2189026.404 17 
0.1725 8644271.223 2971142.576 24 
0.1775 7491587.43 2258456.189 24 
0.1825 7403610.259 2648035.344 20 
0.1875 4223753.99 1661714.917 20 
0.1925 3980985.108 1512872.629 20 
0.1975 7970890.308 2285418.138 34 
0.2025 1283920.98 782180.7337 19 
0.2075 4007359.251 1484851.052 30 
0.2125 3473072.047 1560446.544 20 
0.2175 2548730.489 994114.5171 24 
0.2225 1875651.52 975849.7162 24 
0.2275 1746840.721 624665.7954 25 
0.2325 799285.3971 389202.0349 29 
0.2375 1169539.782 501247.3951 26 
0.2425 2094014.575 792971.6418 34 
0.2475 821103.4023 316748.9005 31 
0.2525 989006.5591 377160.2665 26 
0.2575 1087183.682 467129.4921 29 
0.2625 972924.4948 474690.9952 26 
0.2675 649449.4268 234404.3202 33 
0.2725 1149348.296 447937.8835 29 
0.2775 559155.4778 192987.6795 38 
0.2825 465518.5866 155742.0105 38 
0.2875 549427.3144 170536.382 40 
0.2925 686881.904 252212.1626 48 
0.2975 447705.5044 179923.6522 31 
0.3025 373255.567 133102.9109 43 
0.3075 234035.456 86277.27676 28 
0.3125 325925.7567 65369.10306 52 
0.3175 143770.7772 39407.9589 28 
0.3225 258553.3203 64968.07457 36 
0.3275 217158.8708 88257.20541 35 
0.3325 172181.8505 40708.68069 37 
0.3375 132857.5432 37256.87267 32 
0.3425 190662.6279 44436.72047 36 
0.3475 271382.2964 48826.47332 56 
0.3525 259847.5355 61411.81156 44 
0.3575 207249.4798 41363.58984 47 
0.3625 133279.4798 29602.56643 48 
0.3675 219955.9397 44568.95434 47 
0.3725 144157.454 36507.36838 43 
0.3775 135056.8682 31059.90214 47 
0.3825 163644.336 34456.15862 56 
0.3875 180068.6966 37654.25964 56 
0.3925 171332.3677 34347.27697 59 
0.3975 146983.0753 32268.95068 50 
0.4025 70158.77771 18962.07598 42 
0.4075 138570.0353 33283.53476 46 
0.4125 189949.8784 36551.0704 59 
0.4175 124096.5465 29829.66604 40 
0.4225 105505.9937 25555.37581 44 
0.4275 87530.25128 21893.50389 49 
0.4325 81863.81758 19622.23055 44 
0.4375 129132.5037 28044.03398 59 
0.4425 78122.0268 21165.0312 55 
0.4475 101126.5394 23416.85095 57 
0.4525 117621.5271 27362.99933 56 
0.4575 91831.87787 23705.68816 52 
0.4625 78200.91079 19585.08304 51 
0.4675 62077.02457 15626.08311 56 
0.4725 105123.0797 23629.50247 57 
0.4775 58572.25515 14782.57441 56 
0.4825 49967.03768 16510.2918 50 
0.4875 91567.5666 22600.80183 54 
0.4925 46376.22976 13960.86365 50 
0.4975 53228.6662 11751.22221 63 
