## begin version 0.98 source file header             
## generated at 24## from output of MCNPX case mctal_1.3GalwD2O, described as:   
## mcnp       6.mpi 05/11/18 01:54:38    51        50000000  13067473735331
##  Debug                                                                          
## Pulse shapes are as calculated with point detector tally for moderator
## 
## headerend
##
## section 1 key
## output reported is for 10x12 viewed area.       
## normalized to  1.6006e+14 p/pulse and  1.300 GeV
## Energy given is center of the bin in a logarithmic
## sense, and wavelength is for that energy.         
## There are 141 points.
## 
##  Energy     Wavelength      Flux      Std. Error      Flux      Std. Error  
##    E             l          f(E)         s(E)         f(l)         s(l)
##    eV        Angstroms       n/sterad/pulse/eV         n/sterad/pulse/Angstrom  
##
  1.1013e+02   7.9433e-01   2.9644e+06   8.3923e+05 
  1.1740e+02   7.9433e-01   1.8643e+06   6.1223e+05 
  1.2515e+02   7.9433e-01   3.8812e+05   2.4591e+05 
  1.3342e+02   7.9433e-01   8.5600e+05   3.2759e+05 
  1.4223e+02   7.9433e-01   2.9819e+05   1.8222e+05 
  1.5163e+02   7.9433e-01   2.5952e+05   1.8353e+05 
  1.6164e+02   7.9433e-01   7.1085e+00   7.1085e+00 
  1.7232e+02   7.9433e-01   0.0000e+00   0.0000e+00 
  1.8370e+02   7.9433e-01   0.0000e+00   0.0000e+00 
  1.9583e+02   7.9433e-01   1.5099e+05   1.5099e+05 
  2.0877e+02   7.9433e-01   0.0000e+00   0.0000e+00 
  2.2256e+02   7.9433e-01   0.0000e+00   0.0000e+00 
  2.3726e+02   7.9433e-01   0.0000e+00   0.0000e+00 
  2.5293e+02   7.9433e-01   0.0000e+00   0.0000e+00 
  2.6964e+02   7.9433e-01   0.0000e+00   0.0000e+00 
  2.8745e+02   7.9433e-01   0.0000e+00   0.0000e+00 
  3.0643e+02   7.9433e-01   0.0000e+00   0.0000e+00 
  3.2667e+02   7.9433e-01   0.0000e+00   0.0000e+00 
  3.4825e+02   7.9433e-01   0.0000e+00   0.0000e+00 
  3.7125e+02   7.9433e-01   0.0000e+00   0.0000e+00 
  3.9577e+02   7.9433e-01   0.0000e+00   0.0000e+00 
  4.2191e+02   7.9433e-01   0.0000e+00   0.0000e+00 
  4.4978e+02   7.9433e-01   0.0000e+00   0.0000e+00 
  4.7949e+02   7.9433e-01   0.0000e+00   0.0000e+00 
  5.1116e+02   7.9433e-01   0.0000e+00   0.0000e+00 
  5.4492e+02   7.9433e-01   0.0000e+00   0.0000e+00 
  5.8091e+02   7.9433e-01   0.0000e+00   0.0000e+00 
  6.1928e+02   7.9433e-01   0.0000e+00   0.0000e+00 
  6.6019e+02   7.9433e-01   0.0000e+00   0.0000e+00 
  7.0379e+02   7.9433e-01   0.0000e+00   0.0000e+00 
  7.5028e+02   7.9433e-01   0.0000e+00   0.0000e+00 
  7.9983e+02   7.9433e-01   0.0000e+00   0.0000e+00 
  8.5266e+02   7.9433e-01   0.0000e+00   0.0000e+00 
  9.0898e+02   7.9433e-01   0.0000e+00   0.0000e+00 
  9.6902e+02   7.9433e-01   0.0000e+00   0.0000e+00 
  1.0330e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  1.1013e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  1.1740e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  1.2515e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  1.3342e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  1.4223e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  1.5163e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  1.6164e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  1.7232e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  1.8370e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  1.9583e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  2.0877e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  2.2256e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  2.3726e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  2.5293e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  2.6964e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  2.8745e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  3.0643e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  3.2667e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  3.4825e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  3.7125e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  3.9577e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  4.2191e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  4.4978e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  4.7949e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  5.1116e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  5.4492e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  5.8091e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  6.1928e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  6.6019e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  7.0379e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  7.5028e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  7.9983e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  8.5266e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  9.0898e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  9.6902e+03   7.9433e-01   0.0000e+00   0.0000e+00 
  5.5000e+04   7.9433e-01   0.0000e+00   0.0000e+00 
  5.5000e+05   7.9433e-01   0.0000e+00   0.0000e+00 
  5.5000e+06   7.9433e-01   0.0000e+00   0.0000e+00 
  5.5000e+07   7.9433e-01   0.0000e+00   0.0000e+00 


  1.0330e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  1.1013e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  1.1740e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  1.2515e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  1.3342e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  1.4223e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  1.5163e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  1.6164e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  1.7232e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  1.8370e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  1.9583e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  2.0877e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  2.2256e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  2.3726e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  2.5293e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  2.6964e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  2.8745e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  3.0643e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  3.2667e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  3.4825e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  3.7125e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  3.9577e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  4.2191e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  4.4978e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  4.7949e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  5.1116e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  5.4492e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  5.8091e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  6.1928e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  6.6019e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  7.0379e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  7.5028e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  7.9983e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  8.5266e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  9.0898e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  9.6902e-01   8.9125e-01   0.0000e+00   0.0000e+00 
  1.0330e+00   8.9125e-01   0.0000e+00   0.0000e+00 
  1.1013e+00   8.9125e-01   0.0000e+00   0.0000e+00 
  1.1740e+00   8.9125e-01   5.5777e+06   5.5503e+06 
  1.2515e+00   8.9125e-01   1.6738e+08   5.0232e+07 
  1.3342e+00   8.9125e-01   8.8805e+08   1.3854e+08 
  1.4223e+00   8.9125e-01   3.0770e+09   3.7847e+08 
  1.5163e+00   8.9125e-01   5.6835e+09   4.4388e+08 
  1.6164e+00   8.9125e-01   1.2027e+10   7.2881e+08 
  1.7232e+00   8.9125e-01   2.1106e+10   1.0025e+09 
  1.8370e+00   8.9125e-01   3.4583e+10   1.3591e+09 
  1.9583e+00   8.9125e-01   4.8445e+10   1.5648e+09 
  2.0877e+00   8.9125e-01   6.7710e+10   1.7266e+09 
  2.2256e+00   8.9125e-01   8.1328e+10   1.8136e+09 
  2.3726e+00   8.9125e-01   1.0723e+11   2.1339e+09 
  2.5293e+00   8.9125e-01   1.2370e+11   2.1153e+09 
  2.6964e+00   8.9125e-01   1.4341e+11   2.1941e+09 
  2.8745e+00   8.9125e-01   1.6376e+11   2.5055e+09 
  3.0643e+00   8.9125e-01   1.7302e+11   2.2492e+09 
  3.2667e+00   8.9125e-01   1.8484e+11   2.1996e+09 
  3.4825e+00   8.9125e-01   1.8615e+11   2.1221e+09 
  3.7125e+00   8.9125e-01   1.8337e+11   1.9988e+09 
  3.9577e+00   8.9125e-01   1.7839e+11   1.8731e+09 
  4.2191e+00   8.9125e-01   1.7008e+11   1.7688e+09 
  4.4978e+00   8.9125e-01   1.5771e+11   1.6717e+09 
  4.7949e+00   8.9125e-01   1.4171e+11   1.4454e+09 
  5.1116e+00   8.9125e-01   1.2383e+11   1.2755e+09 
  5.4492e+00   8.9125e-01   1.0686e+11   1.1434e+09 
  5.8091e+00   8.9125e-01   8.7753e+10   1.0004e+09 
  6.1928e+00   8.9125e-01   7.3528e+10   8.8234e+08 
  6.6019e+00   8.9125e-01   6.2045e+10   7.8797e+08 
  7.0379e+00   8.9125e-01   5.2521e+10   6.6701e+08 
  7.5028e+00   8.9125e-01   4.5929e+10   6.0626e+08 
  7.9983e+00   8.9125e-01   3.7471e+10   5.1710e+08 
  8.5266e+00   8.9125e-01   2.8130e+10   4.3320e+08 
  9.0898e+00   8.9125e-01   2.1839e+10   3.8437e+08 
  9.6902e+00   8.9125e-01   1.6237e+10   3.0039e+08 
  1.0330e+01   8.9125e-01   1.2025e+10   2.4411e+08 
  1.1013e+01   8.9125e-01   9.7038e+09   2.2610e+08 
  1.1740e+01   8.9125e-01   7.4285e+09   1.7828e+08 
  1.2515e+01   8.9125e-01   6.1824e+09   1.5951e+08 
  1.3342e+01   8.9125e-01   5.0298e+09   1.3631e+08 
  1.4223e+01   8.9125e-01   4.3418e+09   1.2635e+08 
  1.5163e+01   8.9125e-01   3.5568e+09   1.1275e+08 
  1.6164e+01   8.9125e-01   3.0968e+09   1.0034e+08 
  1.7232e+01   8.9125e-01   2.5842e+09   7.9851e+07 
  1.8370e+01   8.9125e-01   2.0399e+09   6.9152e+07 
  1.9583e+01   8.9125e-01   1.9223e+09   6.6702e+07 
  2.0877e+01   8.9125e-01   1.7206e+09   6.0048e+07 
  2.2256e+01   8.9125e-01   1.3881e+09   4.8028e+07 
  2.3726e+01   8.9125e-01   1.1819e+09   4.1839e+07 
  2.5293e+01   8.9125e-01   1.0714e+09   4.3069e+07 
  2.6964e+01   8.9125e-01   8.6276e+08   3.4165e+07 
  2.8745e+01   8.9125e-01   7.7478e+08   3.4478e+07 
  3.0643e+01   8.9125e-01   6.0711e+08   2.6227e+07 
  3.2667e+01   8.9125e-01   4.7702e+08   2.1370e+07 
  3.4825e+01   8.9125e-01   4.0057e+08   1.8587e+07 
  3.7125e+01   8.9125e-01   3.6422e+08   1.9085e+07 
  3.9577e+01   8.9125e-01   2.8160e+08   1.4559e+07 
  4.2191e+01   8.9125e-01   2.0019e+08   1.1411e+07 
  4.4978e+01   8.9125e-01   1.6980e+08   1.0069e+07 
  4.7949e+01   8.9125e-01   1.4206e+08   9.5747e+06 
  5.1116e+01   8.9125e-01   1.0154e+08   7.0263e+06 
  5.4492e+01   8.9125e-01   8.2972e+07   6.3640e+06 
  5.8091e+01   8.9125e-01   5.4538e+07   4.7012e+06 
  6.1928e+01   8.9125e-01   4.0976e+07   3.9664e+06 
  6.6019e+01   8.9125e-01   3.3988e+07   3.5449e+06 
  7.0379e+01   8.9125e-01   2.0548e+07   2.5273e+06 
  7.5028e+01   8.9125e-01   1.3844e+07   2.0004e+06 
  7.9983e+01   8.9125e-01   1.3314e+07   1.8600e+06 
  8.5266e+01   8.9125e-01   9.1796e+06   1.3650e+06 
  9.0898e+01   8.9125e-01   5.7282e+06   1.1943e+06 
  9.6902e+01   8.9125e-01   3.5295e+06   7.8884e+05 
  1.0330e+02   8.9125e-01   3.1653e+06   7.5303e+05 
  1.1013e+02   8.9125e-01   1.3899e+06   4.8592e+05 
  1.1740e+02   8.9125e-01   1.4804e+06   4.9771e+05 
  1.2515e+02   8.9125e-01   6.3179e+05   2.9441e+05 
  1.3342e+02   8.9125e-01   4.7473e+05   2.1814e+05 
  1.4223e+02   8.9125e-01   2.6495e+05   1.8753e+05 
  1.5163e+02   8.9125e-01   1.4339e+00   1.4339e+00 
  1.6164e+02   8.9125e-01   7.9217e+04   7.9217e+04 
  1.7232e+02   8.9125e-01   0.0000e+00   0.0000e+00 
  1.8370e+02   8.9125e-01   0.0000e+00   0.0000e+00 
  1.9583e+02   8.9125e-01   1.8176e+05   1.3581e+05 
  2.0877e+02   8.9125e-01   0.0000e+00   0.0000e+00 
  2.2256e+02   8.9125e-01   0.0000e+00   0.0000e+00 
  2.3726e+02   8.9125e-01   0.0000e+00   0.0000e+00 
  2.5293e+02   8.9125e-01   0.0000e+00   0.0000e+00 
  2.6964e+02   8.9125e-01   0.0000e+00   0.0000e+00 
  2.8745e+02   8.9125e-01   0.0000e+00   0.0000e+00 
  3.0643e+02   8.9125e-01   0.0000e+00   0.0000e+00 
  3.2667e+02   8.9125e-01   0.0000e+00   0.0000e+00 
  3.4825e+02   8.9125e-01   0.0000e+00   0.0000e+00 
  3.7125e+02   8.9125e-01   0.0000e+00   0.0000e+00 
  3.9577e+02   8.9125e-01   0.0000e+00   0.0000e+00 
  4.2191e+02   8.9125e-01   0.0000e+00   0.0000e+00 
  4.4978e+02   8.9125e-01   0.0000e+00   0.0000e+00 
  4.7949e+02   8.9125e-01   0.0000e+00   0.0000e+00 
  5.1116e+02   8.9125e-01   0.0000e+00   0.0000e+00 
  5.4492e+02   8.9125e-01   0.0000e+00   0.0000e+00 
  5.8091e+02   8.9125e-01   0.0000e+00   0.0000e+00 
  6.1928e+02   8.9125e-01   0.0000e+00   0.0000e+00 
  6.6019e+02   8.9125e-01   0.0000e+00   0.0000e+00 
  7.0379e+02   8.9125e-01   0.0000e+00   0.0000e+00 
  7.5028e+02   8.9125e-01   0.0000e+00   0.0000e+00 
  7.9983e+02   8.9125e-01   0.0000e+00   0.0000e+00 
  8.5266e+02   8.9125e-01   0.0000e+00   0.0000e+00 
  9.0898e+02   8.9125e-01   0.0000e+00   0.0000e+00 
  9.6902e+02   8.9125e-01   0.0000e+00   0.0000e+00 
  1.0330e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  1.1013e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  1.1740e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  1.2515e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  1.3342e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  1.4223e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  1.5163e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  1.6164e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  1.7232e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  1.8370e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  1.9583e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  2.0877e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  2.2256e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  2.3726e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  2.5293e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  2.6964e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  2.8745e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  3.0643e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  3.2667e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  3.4825e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  3.7125e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  3.9577e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  4.2191e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  4.4978e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  4.7949e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  5.1116e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  5.4492e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  5.8091e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  6.1928e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  6.6019e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  7.0379e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  7.5028e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  7.9983e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  8.5266e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  9.0898e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  9.6902e+03   8.9125e-01   0.0000e+00   0.0000e+00 
  5.5000e+04   8.9125e-01   0.0000e+00   0.0000e+00 
  5.5000e+05   8.9125e-01   0.0000e+00   0.0000e+00 
  5.5000e+06   8.9125e-01   0.0000e+00   0.0000e+00 
  5.5000e+07   8.9125e-01   0.0000e+00   0.0000e+00 


  1.0330e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  1.1013e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  1.1740e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  1.2515e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  1.3342e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  1.4223e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  1.5163e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  1.6164e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  1.7232e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  1.8370e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  1.9583e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  2.0877e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  2.2256e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  2.3726e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  2.5293e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  2.6964e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  2.8745e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  3.0643e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  3.2667e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  3.4825e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  3.7125e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  3.9577e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  4.2191e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  4.4978e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  4.7949e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  5.1116e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  5.4492e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  5.8091e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  6.1928e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  6.6019e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  7.0379e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  7.5028e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  7.9983e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  8.5266e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  9.0898e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  9.6902e-01   1.0000e+00   0.0000e+00   0.0000e+00 
  1.0330e+00   1.0000e+00   0.0000e+00   0.0000e+00 
  1.1013e+00   1.0000e+00   2.3023e+07   1.4532e+07 
  1.1740e+00   1.0000e+00   4.4445e+07   1.5827e+07 
  1.2515e+00   1.0000e+00   6.7907e+08   1.8865e+08 
  1.3342e+00   1.0000e+00   2.2237e+09   3.1643e+08 
  1.4223e+00   1.0000e+00   4.9035e+09   4.3003e+08 
  1.5163e+00   1.0000e+00   1.0541e+10   6.4720e+08 
  1.6164e+00   1.0000e+00   1.8004e+10   9.0559e+08 
  1.7232e+00   1.0000e+00   2.9547e+10   1.1582e+09 
  1.8370e+00   1.0000e+00   4.1518e+10   1.3701e+09 
  1.9583e+00   1.0000e+00   6.0084e+10   1.6884e+09 
  2.0877e+00   1.0000e+00   8.0235e+10   1.8454e+09 
  2.2256e+00   1.0000e+00   9.8087e+10   1.8833e+09 
  2.3726e+00   1.0000e+00   1.1183e+11   1.9234e+09 
  2.5293e+00   1.0000e+00   1.3372e+11   2.3534e+09 
  2.6964e+00   1.0000e+00   1.4595e+11   2.0433e+09 
  2.8745e+00   1.0000e+00   1.6119e+11   2.0955e+09 
  3.0643e+00   1.0000e+00   1.6865e+11   2.0238e+09 
  3.2667e+00   1.0000e+00   1.7644e+11   1.9937e+09 
  3.4825e+00   1.0000e+00   1.7667e+11   1.9080e+09 
  3.7125e+00   1.0000e+00   1.6837e+11   1.7847e+09 
  3.9577e+00   1.0000e+00   1.6001e+11   1.6321e+09 
  4.2191e+00   1.0000e+00   1.5005e+11   1.5155e+09 
  4.4978e+00   1.0000e+00   1.3564e+11   1.3699e+09 
  4.7949e+00   1.0000e+00   1.2067e+11   1.2429e+09 
  5.1116e+00   1.0000e+00   1.0157e+11   1.0969e+09 
  5.4492e+00   1.0000e+00   8.7426e+10   9.9665e+08 
  5.8091e+00   1.0000e+00   7.0485e+10   8.4582e+08 
  6.1928e+00   1.0000e+00   5.9154e+10   7.3942e+08 
  6.6019e+00   1.0000e+00   5.0009e+10   6.4511e+08 
  7.0379e+00   1.0000e+00   4.5162e+10   5.9162e+08 
  7.5028e+00   1.0000e+00   3.5977e+10   4.9288e+08 
  7.9983e+00   1.0000e+00   2.7007e+10   4.0510e+08 
  8.5266e+00   1.0000e+00   2.0566e+10   3.4552e+08 
  9.0898e+00   1.0000e+00   1.5385e+10   2.9693e+08 
  9.6902e+00   1.0000e+00   1.1631e+10   2.4426e+08 
  1.0330e+01   1.0000e+00   9.6561e+09   2.2209e+08 
  1.1013e+01   1.0000e+00   7.5064e+09   1.8541e+08 
  1.1740e+01   1.0000e+00   5.8590e+09   1.5409e+08 
  1.2515e+01   1.0000e+00   4.8928e+09   1.3113e+08 
  1.3342e+01   1.0000e+00   3.9752e+09   1.1130e+08 
  1.4223e+01   1.0000e+00   3.4557e+09   1.0816e+08 
  1.5163e+01   1.0000e+00   2.6991e+09   8.7990e+07 
  1.6164e+01   1.0000e+00   2.4809e+09   8.3110e+07 
  1.7232e+01   1.0000e+00   2.0914e+09   7.0897e+07 
  1.8370e+01   1.0000e+00   1.7891e+09   5.8862e+07 
  1.9583e+01   1.0000e+00   1.6020e+09   6.0876e+07 
  2.0877e+01   1.0000e+00   1.3126e+09   4.5154e+07 
  2.2256e+01   1.0000e+00   1.1185e+09   4.2390e+07 
  2.3726e+01   1.0000e+00   9.5548e+08   3.5448e+07 
  2.5293e+01   1.0000e+00   8.1378e+08   3.2063e+07 
  2.6964e+01   1.0000e+00   6.6780e+08   2.7046e+07 
  2.8745e+01   1.0000e+00   5.9128e+08   2.4124e+07 
  3.0643e+01   1.0000e+00   4.9786e+08   2.1408e+07 
  3.2667e+01   1.0000e+00   4.0947e+08   1.9122e+07 
  3.4825e+01   1.0000e+00   3.2597e+08   1.5353e+07 
  3.7125e+01   1.0000e+00   2.6830e+08   1.3951e+07 
  3.9577e+01   1.0000e+00   1.9058e+08   1.1339e+07 
  4.2191e+01   1.0000e+00   1.6844e+08   1.0022e+07 
  4.4978e+01   1.0000e+00   1.2313e+08   8.6557e+06 
  4.7949e+01   1.0000e+00   1.0305e+08   7.7594e+06 
  5.1116e+01   1.0000e+00   7.7959e+07   5.9483e+06 
  5.4492e+01   1.0000e+00   6.1155e+07   5.3144e+06 
  5.8091e+01   1.0000e+00   3.6249e+07   3.6177e+06 
  6.1928e+01   1.0000e+00   2.7213e+07   3.0723e+06 
  6.6019e+01   1.0000e+00   2.4890e+07   2.7703e+06 
  7.0379e+01   1.0000e+00   1.9362e+07   2.5209e+06 
  7.5028e+01   1.0000e+00   1.2444e+07   1.7098e+06 
  7.9983e+01   1.0000e+00   1.0392e+07   1.6440e+06 
  8.5266e+01   1.0000e+00   7.6199e+06   1.1758e+06 
  9.0898e+01   1.0000e+00   4.6285e+06   1.0590e+06 
  9.6902e+01   1.0000e+00   3.2598e+06   7.1683e+05 
  1.0330e+02   1.0000e+00   2.6726e+06   6.5372e+05 
  1.1013e+02   1.0000e+00   1.6587e+06   4.7920e+05 
  1.1740e+02   1.0000e+00   2.0200e+06   5.2641e+05 
  1.2515e+02   1.0000e+00   1.1950e+06   5.0933e+05 
  1.3342e+02   1.0000e+00   1.0590e+05   1.0588e+05 
  1.4223e+02   1.0000e+00   1.0451e+05   1.0450e+05 
  1.5163e+02   1.0000e+00   0.0000e+00   0.0000e+00 
  1.6164e+02   1.0000e+00   1.9275e+05   1.4476e+05 
  1.7232e+02   1.0000e+00   0.0000e+00   0.0000e+00 
  1.8370e+02   1.0000e+00   0.0000e+00   0.0000e+00 
  1.9583e+02   1.0000e+00   0.0000e+00   0.0000e+00 
  2.0877e+02   1.0000e+00   5.5865e+04   5.5865e+04 
  2.2256e+02   1.0000e+00   0.0000e+00   0.0000e+00 
  2.3726e+02   1.0000e+00   0.0000e+00   0.0000e+00 
  2.5293e+02   1.0000e+00   0.0000e+00   0.0000e+00 
  2.6964e+02   1.0000e+00   0.0000e+00   0.0000e+00 
  2.8745e+02   1.0000e+00   0.0000e+00   0.0000e+00 
  3.0643e+02   1.0000e+00   0.0000e+00   0.0000e+00 
  3.2667e+02   1.0000e+00   0.0000e+00   0.0000e+00 
  3.4825e+02   1.0000e+00   0.0000e+00   0.0000e+00 
  3.7125e+02   1.0000e+00   0.0000e+00   0.0000e+00 
  3.9577e+02   1.0000e+00   0.0000e+00   0.0000e+00 
  4.2191e+02   1.0000e+00   0.0000e+00   0.0000e+00 
  4.4978e+02   1.0000e+00   0.0000e+00   0.0000e+00 
  4.7949e+02   1.0000e+00   0.0000e+00   0.0000e+00 
  5.1116e+02   1.0000e+00   0.0000e+00   0.0000e+00 
  5.4492e+02   1.0000e+00   0.0000e+00   0.0000e+00 
  5.8091e+02   1.0000e+00   0.0000e+00   0.0000e+00 
  6.1928e+02   1.0000e+00   0.0000e+00   0.0000e+00 
  6.6019e+02   1.0000e+00   0.0000e+00   0.0000e+00 
  7.0379e+02   1.0000e+00   0.0000e+00   0.0000e+00 
  7.5028e+02   1.0000e+00   0.0000e+00   0.0000e+00 
  7.9983e+02   1.0000e+00   0.0000e+00   0.0000e+00 
  8.5266e+02   1.0000e+00   0.0000e+00   0.0000e+00 
